,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
31186,63cd941c58c4334a66b05544,run1,generalization,,200,,,,200,63cc988c2a276a3b63c222e6,63cd90c2a458c0073ab23311,$1.77,1.77,,,18.0,5.0,ne-hu-ne,klfa,False,,"{'1674416984578': 'blurred', '1674416984579': 'focused', '1674416985905': 'blurred', '1674416985906': 'focused', '1674417023969': 'blurred', '1674417023970': 'focused', '1674417033329': 'blurred', '1674417033330': 'focused', '1674417034161': 'blurred', '1674417034162': 'focused', '1674417043977': 'blurred', '1674417043978': 'focused', '1674417044593': 'blurred', '1674417044594': 'focused', '1674417132977': 'blurred', '1674417132978': 'focused', '1674417139913': 'blurred', '1674417139914': 'focused', '1674417171457': 'blurred', '1674417171458': 'focused', '1674417172097': 'blurred', '1674417172098': 'focused', '1674417173897': 'blurred', '1674417173898': 'focused', '1674417175953': 'blurred', '1674417175954': 'focused', '1674417176457': 'focused', '1674417177513': 'blurred', '1674417177514': 'focused', '1674417178681': 'blurred', '1674417178682': 'focused', '1674417180017': 'blurred', '1674417180018': 'focused'}",1674416974498.0,,,,0.408,0.56,1674416412505.0,1674417180873.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'so': 1.0, 'ki': 4.0, 'ne': 3.0, 'ta': 2.0, 'hu': 5.0}",klfa,3-5-3,3,18.0,mul,18.0,18.0,False,inf,idk,bad,bad,False
31187,63cd941c58c4334a66b05544,run1,generalization,,200,,,,200,63cc988c2a276a3b63c222e6,63cd90c2a458c0073ab23311,$1.77,1.77,,,19.0,5.0,ne-hu-ki,kla,False,,"{'1674416984578': 'blurred', '1674416984579': 'focused', '1674416985905': 'blurred', '1674416985906': 'focused', '1674417023969': 'blurred', '1674417023970': 'focused', '1674417033329': 'blurred', '1674417033330': 'focused', '1674417034161': 'blurred', '1674417034162': 'focused', '1674417043977': 'blurred', '1674417043978': 'focused', '1674417044593': 'blurred', '1674417044594': 'focused', '1674417132977': 'blurred', '1674417132978': 'focused', '1674417139913': 'blurred', '1674417139914': 'focused', '1674417171457': 'blurred', '1674417171458': 'focused', '1674417172097': 'blurred', '1674417172098': 'focused', '1674417173897': 'blurred', '1674417173898': 'focused', '1674417175953': 'blurred', '1674417175954': 'focused', '1674417176457': 'focused', '1674417177513': 'blurred', '1674417177514': 'focused', '1674417178681': 'blurred', '1674417178682': 'focused', '1674417180017': 'blurred', '1674417180018': 'focused'}",1674416974498.0,,,,0.192,0.744,1674416412505.0,1674417180873.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'so': 1.0, 'ki': 4.0, 'ne': 3.0, 'ta': 2.0, 'hu': 5.0}",kla,3-5-4,3,19.0,mul,19.0,19.0,False,inf,idk,bad,bad,False
31188,63cd941c58c4334a66b05544,run1,generalization,,200,,,,200,63cc988c2a276a3b63c222e6,63cd90c2a458c0073ab23311,$1.77,1.77,,,20.0,5.0,ki-hu,klfa,False,,"{'1674416984578': 'blurred', '1674416984579': 'focused', '1674416985905': 'blurred', '1674416985906': 'focused', '1674417023969': 'blurred', '1674417023970': 'focused', '1674417033329': 'blurred', '1674417033330': 'focused', '1674417034161': 'blurred', '1674417034162': 'focused', '1674417043977': 'blurred', '1674417043978': 'focused', '1674417044593': 'blurred', '1674417044594': 'focused', '1674417132977': 'blurred', '1674417132978': 'focused', '1674417139913': 'blurred', '1674417139914': 'focused', '1674417171457': 'blurred', '1674417171458': 'focused', '1674417172097': 'blurred', '1674417172098': 'focused', '1674417173897': 'blurred', '1674417173898': 'focused', '1674417175953': 'blurred', '1674417175954': 'focused', '1674417176457': 'focused', '1674417177513': 'blurred', '1674417177514': 'focused', '1674417178681': 'blurred', '1674417178682': 'focused', '1674417180017': 'blurred', '1674417180018': 'focused'}",1674416974498.0,,,,0.193,0.624,1674416412505.0,1674417180873.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'so': 1.0, 'ki': 4.0, 'ne': 3.0, 'ta': 2.0, 'hu': 5.0}",klfa,4-5,2,20.0,mul,20.0,20.0,False,inf,idk,bad,bad,False
31199,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,11.0,5.0,sa-ne-hi,sahi,False,,{},1674416961284.0,,,,19.011,1.256,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-1,2-5-1,3,8.0,mul,8.0,8.0,False,inf,idk,bad,bad,False
31200,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,12.0,5.0,sa-ne-sa,satu,False,,{},1674416961284.0,,,,1.428,10.498,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,2-5-2,3,4.0,mul,6.0,4.0,False,inf,idk,bad,bad,False
31201,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,13.0,5.0,sa-ne-ko,satu,False,,{},1674416961284.0,,,,1.743,,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,2-5-3,3,5.0,mul,7.0,5.0,False,inf,idk,bad,bad,False
31202,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,14.0,5.0,sa-ne-tu,satu,False,,{},1674416961284.0,,,,2.485,,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,2-5-4,3,6.0,mul,8.0,6.0,False,inf,idk,bad,bad,False
31203,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,15.0,5.0,ko-ne,satu,False,,{},1674416961284.0,,,,1.365,1.261,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,3-5,2,7.0,mul,9.0,7.0,False,inf,idk,bad,bad,False
31204,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,16.0,5.0,ko-ne-hi,satu,False,,{},1674416961284.0,,,,1.447,2.095,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,3-5-1,3,8.0,mul,10.0,8.0,False,inf,idk,bad,bad,False
31205,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,17.0,5.0,ko-ne-sa,satu,False,,{},1674416961284.0,,,,1.11,1.132,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,3-5-2,3,9.0,mul,11.0,9.0,False,inf,idk,bad,bad,False
31206,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,18.0,5.0,ko-ne-ko,satu,False,,{},1674416961284.0,,,,0.982,1.141,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,3-5-3,3,10.0,mul,12.0,10.0,False,inf,idk,bad,bad,False
31207,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,19.0,5.0,ko-ne-tu,satu,False,,{},1674416961284.0,,,,0.69,1.744,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,3-5-4,3,11.0,mul,13.0,11.0,False,inf,idk,bad,bad,False
31208,63cd944458c4334a66b055ea,run1,generalization,,207,,,,207,63cc988c2a276a3b63c222e6,63cd90c2196ce7878f4ac0b7,$1.97,1.97,,,20.0,5.0,tu-ne,satu,False,,{},1674416961284.0,,,,0.788,2.024,1674416465311.0,1674417220445.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'sa': 2.0, 'ko': 3.0, 'tu': 4.0, 'ne': 5.0}",2-4,4-5,2,12.0,mul,14.0,12.0,False,inf,idk,bad,bad,False
31219,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,11.0,5.0,hi-su-ne,hine,False,,{},1674416996506.0,,,,5.73,8.265,1674416453737.0,1674417227988.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",2-1,2-5-1,3,8.0,mul,8.0,8.0,False,inf,idk,bad,bad,False
31220,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,12.0,5.0,hi-su-hi,nehi,False,,{},1674416996506.0,,,,25.951,,1674416453737.0,1674417227988.0,,,,,,add,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-2,2-5-2,3,9.0,add,9.0,10.0,False,inf,idk,bad,bad,False
31221,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,13.0,5.0,hi-su-to,neto,True,,{},1674416996506.0,,,,11.565,3.69,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-3,2-5-3,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31222,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,14.0,5.0,hi-su-ka,neka,True,,{},1674416996506.0,,,,0.81,1.98,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-4,2-5-4,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31223,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,15.0,5.0,to-su,nesu,True,,{},1674416996506.0,,,,1.5,2.175,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-5,3-5,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31224,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,16.0,5.0,to-su-ne,nesune,True,,{},1674416996506.0,,,,15.271,2.399,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-5-1,3-5-1,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31225,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,17.0,5.0,to-su-hi,nesuhi,True,,{},1674416996506.0,,,,6.586,4.05,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-5-2,3-5-2,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31226,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,18.0,5.0,to-su-to,nesuto,True,,{},1674416996506.0,,,,1.74,,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-5-3,3-5-3,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31227,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,19.0,5.0,to-su-ka,nesuka,True,,{},1674416996506.0,,,,5.055,6.51,1674416453737.0,1674417227988.0,,,,,,add_sf,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",1-5-4,3-5-4,3,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
31228,63cd944c58c4334a66b0560a,run1,generalization,,204,,,,204,63cc988c2a276a3b63c222e6,63cd90bccb4ee70c05e4eae7,$1.87,1.87,,,20.0,5.0,ka-su,kasu,True,,{},1674416996506.0,,,,29.101,3.014,1674416453737.0,1674417227988.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 2.0, 'ka': 4.0, 'to': 3.0, 'ne': 1.0, 'su': 5.0}",4-5,4-5,2,0.0,mul,11.0,0.0,False,inf,idk,mul,mul,True
31239,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,11.0,5.0,ko-si-te,kosite,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,5.121,6.305,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31240,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,12.0,5.0,ko-si-ko,kosiko,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,1.291,1.147,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31241,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,13.0,5.0,ko-si-ha,kosiha,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,0.485,1.924,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31242,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,14.0,5.0,ko-si-nu,kosinu,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,0.429,3.332,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31243,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,15.0,5.0,ha-si,hasi,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,1.17,4.338,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",3-5,3-5,2,0.0,mul,7.0,0.0,False,inf,idk,mul,mul,True
31244,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,16.0,5.0,ha-si-te,hasite,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,0.399,5.177,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",3-5-1,3-5-1,3,0.0,mul,7.0,0.0,False,0.0,add,mul,mul,True
31245,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,17.0,5.0,ha-si-ko,hasiko,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,0.748,1.575,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",3-5-2,3-5-2,3,0.0,mul,7.0,0.0,False,0.0,add,mul,mul,True
31246,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,18.0,5.0,ha-si-ha,hasiha,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,2.363,3.75,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",3-5-3,3-5-3,3,0.0,mul,7.0,0.0,False,0.0,add,mul,mul,True
31247,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,19.0,5.0,ha-si-nu,hasinu,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,0.765,1.456,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",3-5-4,3-5-4,3,0.0,mul,7.0,0.0,False,0.0,add,mul,mul,True
31248,63cd946158c4334a66b05671,run1,generalization,,218,,,,218,63cc988c2a276a3b63c222e6,63cd90be5988031c4d19fd51,$2.02,2.02,,,20.0,5.0,nu-si,nusi,True,,"{'1674417184025': 'blurred', '1674417186708': 'focused'}",1674417180059.0,,,,1.319,1.998,1674417011702.0,1674417249226.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'te': 1.0, 'ko': 2.0, 'ha': 3.0, 'nu': 4.0, 'si': 5.0}",4-5,4-5,2,0.0,mul,11.0,0.0,False,inf,idk,mul,mul,True
31259,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,11.0,5.0,sa-he-ku,ti-he-sa,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,,,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-1,3-7-6,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31260,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,12.0,5.0,sa-he-sa,ti-he-ti,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,1.232,9.303,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-2,3-7-3,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31261,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,13.0,5.0,sa-he-no,ti-sa,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,1.377,3.384,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-3,3-7-4,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31262,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,14.0,5.0,sa-he-ti,ti-no,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,0.799,3.233,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-4,3-7-10,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31263,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,15.0,5.0,no-he,ti-he-ku,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,2.376,8.175,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-5,4-7,2,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31264,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,16.0,5.0,no-he-ku,ti-ku,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,2.969,4.271,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-6,4-7-6,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31265,63cd954158c4334a66b05860,run1,generalization,,211,,,,211,63cc988c2a276a3b63c222e6,63cd90c28add84e03ab9e0b7,$1.9,1.9,,,17.0,5.0,no-he-sa,ti-he,True,,"{'1674417391812': 'blurred', '1674417394255': 'focused'}",1674416954192.0,,,,6.477,9.312,1674416519182.0,1674417472847.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he-sa': 1.0, 'he-ti': 2.0, 'sa': 3.0, 'no': 4.0, 'he-ku': 5.0, 'ku': 6.0, 'he': 7.0, 'he-no': 8.0, 'sa-he': 9.0, 'ti': 10.0}",10-7,4-7-3,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
